2022-03-03 16:37:38,77,0.1012,18.18,val
2022-03-03 16:37:39,78,0.0864,18.63,train
2022-03-03 16:37:39,78,0.0819,15.35,val
2022-03-03 16:37:40,79,0.0846,17.88,train
2022-03-03 16:37:40,79,0.0782,19.18,val
2022-03-03 16:37:41,80,0.0902,17.11,train
2022-03-03 16:37:41,80,0.0814,10.06,val
2022-03-03 16:37:43,81,0.0849,16.85,train
2022-03-03 16:37:43,81,0.0693,15.01,val
2022-03-03 16:37:44,82,0.0818,20.18,train
2022-03-03 16:37:44,82,0.0688,17.35,val
2022-03-03 16:37:45,83,0.0940,16.51,train
2022-03-03 16:37:45,83,0.1011,4.23,val
2022-03-03 16:37:46,84,0.0983,14.62,train
2022-03-03 16:37:46,84,0.0847,9.28,val
2022-03-03 16:37:47,85,0.0909,15.78,train
2022-03-03 16:37:47,85,0.0797,9.53,val
2022-03-03 16:37:48,86,0.0877,16.67,train
2022-03-03 16:37:48,86,0.0682,18.69,val
2022-03-03 16:37:49,87,0.0872,18.52,train
2022-03-03 16:37:49,87,0.0783,13.70,val
2022-03-03 16:37:50,88,0.0876,16.91,train
2022-03-03 16:37:50,88,0.0981,14.51,val
2022-03-03 16:37:51,89,0.0867,18.81,train
2022-03-03 16:37:51,89,0.0763,17.95,val
2022-03-03 16:37:52,90,0.0906,16.99,train
2022-03-03 16:37:52,90,0.0959,10.83,val
2022-03-03 16:37:53,91,0.0902,15.47,train
2022-03-03 16:37:53,91,0.1058,12.18,val
2022-03-03 16:37:54,92,0.0918,17.12,train
2022-03-03 16:37:54,92,0.0866,12.52,val
2022-03-03 16:37:56,93,0.0865,16.78,train
2022-03-03 16:37:56,93,0.0736,13.33,val
2022-03-03 16:37:57,94,0.0873,18.34,train
2022-03-03 16:37:57,94,0.1001,14.06,val
2022-03-03 16:37:58,95,0.0858,18.82,train
2022-03-03 16:37:58,95,0.0886,17.48,val
2022-03-03 16:37:59,96,0.0873,18.25,train
2022-03-03 16:37:59,96,0.0782,11.18,val
2022-03-03 16:38:00,97,0.0883,17.65,train
2022-03-03 16:38:00,97,0.0764,13.54,val
2022-03-03 16:38:01,98,0.0897,17.16,train
2022-03-03 16:38:01,98,0.0788,10.15,val
2022-03-03 16:38:02,99,0.0850,17.07,train
2022-03-03 16:38:02,99,0.0920,13.24,val
2022-03-03 16:38:03,100,0.0876,19.23,train
2022-03-03 16:38:03,100,0.0727,14.68,val
2022-03-03 16:38:04,101,0.0856,17.46,train
2022-03-03 16:38:04,101,0.0976,13.60,val
2022-03-03 16:38:05,102,0.0851,17.55,train
2022-03-03 16:38:05,102,0.0736,19.79,val
2022-03-03 16:38:06,103,0.0904,17.85,train
2022-03-03 16:38:06,103,0.1121,14.33,val
2022-03-03 16:38:07,104,0.0890,16.30,train
2022-03-03 16:38:07,104,0.0755,18.77,val
2022-03-03 16:38:08,105,0.0860,17.73,train
2022-03-03 16:38:08,105,0.0678,17.76,val
2022-03-03 16:38:09,106,0.0870,18.05,train
2022-03-03 16:38:09,106,0.0984,19.74,val
2022-03-03 16:38:11,107,0.0868,17.41,train
2022-03-03 16:38:11,107,0.0809,18.78,val
2022-03-03 16:38:12,108,0.0912,16.75,train
2022-03-03 16:38:12,108,0.1176,13.88,val
2022-03-03 16:38:13,109,0.0896,16.62,train
2022-03-03 16:38:13,109,0.0684,17.30,val
2022-03-03 16:38:14,110,0.0874,17.57,train
2022-03-03 16:38:14,110,0.0673,15.14,val
2022-03-03 16:38:15,111,0.0866,17.90,train
2022-03-03 16:38:15,111,0.0838,11.30,val
2022-03-03 16:38:16,112,0.0872,17.49,train
2022-03-03 16:38:16,112,0.0752,17.95,val
2022-03-03 16:38:17,113,0.0832,18.76,train
2022-03-03 16:38:17,113,0.0772,18.06,val
2022-03-03 16:38:18,114,0.0849,18.76,train
2022-03-03 16:38:18,114,0.0765,14.92,val
