2022-03-14 10:04:53,73,0.0804,38.27,val
2022-03-14 10:04:55,74,0.0906,38.34,train
2022-03-14 10:04:55,74,0.0804,38.27,val
2022-03-14 10:04:57,75,0.0906,38.34,train
2022-03-14 10:04:57,75,0.0804,38.27,val
2022-03-14 10:04:59,76,0.0906,38.34,train
2022-03-14 10:04:59,76,0.0804,38.27,val
2022-03-14 10:05:00,77,0.0906,38.34,train
2022-03-14 10:05:00,77,0.0804,38.27,val
2022-03-14 10:05:02,78,0.0906,38.34,train
2022-03-14 10:05:02,78,0.0804,38.27,val
2022-03-14 10:05:04,79,0.0906,38.34,train
2022-03-14 10:05:04,79,0.0804,38.27,val
2022-03-14 10:05:06,80,0.0906,38.34,train
2022-03-14 10:05:06,80,0.0804,38.27,val
2022-03-14 10:05:08,81,0.0906,38.34,train
2022-03-14 10:05:08,81,0.0804,38.27,val
2022-03-14 10:05:10,82,0.0906,38.34,train
2022-03-14 10:05:10,82,0.0804,38.27,val
2022-03-14 10:05:12,83,0.0906,38.34,train
2022-03-14 10:05:12,83,0.0804,38.27,val
2022-03-14 10:05:14,84,0.0906,38.34,train
2022-03-14 10:05:14,84,0.0804,38.27,val
2022-03-14 10:05:16,85,0.0906,38.34,train
2022-03-14 10:05:16,85,0.0804,38.27,val
2022-03-14 10:05:18,86,0.0906,38.34,train
2022-03-14 10:05:18,86,0.0804,38.27,val
2022-03-14 10:05:20,87,0.0906,38.34,train
2022-03-14 10:05:20,87,0.0804,38.27,val
2022-03-14 10:05:22,88,0.0906,38.34,train
2022-03-14 10:05:22,88,0.0804,38.27,val
2022-03-14 10:05:24,89,0.0906,38.34,train
2022-03-14 10:05:24,89,0.0804,38.27,val
2022-03-14 10:05:26,90,0.0906,38.34,train
2022-03-14 10:05:26,90,0.0804,38.27,val
2022-03-14 10:05:28,91,0.0906,38.34,train
2022-03-14 10:05:28,91,0.0804,38.27,val
2022-03-14 10:05:30,92,0.0906,38.34,train
2022-03-14 10:05:30,92,0.0804,38.27,val
2022-03-14 10:05:32,93,0.0906,38.34,train
2022-03-14 10:05:32,93,0.0804,38.27,val
2022-03-14 10:05:34,94,0.0906,38.34,train
2022-03-14 10:05:34,94,0.0804,38.27,val
2022-03-14 10:05:36,95,0.0906,38.34,train
2022-03-14 10:05:36,95,0.0804,38.27,val
2022-03-14 10:05:38,96,0.0906,38.34,train
2022-03-14 10:05:38,96,0.0804,38.27,val
2022-03-14 10:05:40,97,0.0906,38.34,train
2022-03-14 10:05:40,97,0.0804,38.27,val
2022-03-14 10:05:42,98,0.0906,38.34,train
2022-03-14 10:05:42,98,0.0804,38.27,val
2022-03-14 10:05:44,99,0.0906,38.34,train
2022-03-14 10:05:44,99,0.0804,38.27,val
2022-03-14 10:05:46,100,0.0906,38.34,train
2022-03-14 10:05:46,100,0.0804,38.27,val
2022-03-14 10:05:48,101,0.0906,38.34,train
2022-03-14 10:05:48,101,0.0804,38.27,val
2022-03-14 10:05:50,102,0.0906,38.34,train
2022-03-14 10:05:50,102,0.0804,38.27,val
2022-03-14 10:05:52,103,0.0906,38.34,train
2022-03-14 10:05:52,103,0.0804,38.27,val
2022-03-14 10:05:53,104,0.0906,38.34,train
2022-03-14 10:05:53,104,0.0804,38.27,val
2022-03-14 10:05:55,105,0.0906,38.34,train
2022-03-14 10:05:55,105,0.0804,38.27,val
2022-03-14 10:05:57,106,0.0906,38.34,train
2022-03-14 10:05:57,106,0.0804,38.27,val
2022-03-14 10:05:59,107,0.0906,38.34,train
2022-03-14 10:05:59,107,0.0804,38.27,val
2022-03-14 10:06:01,108,0.0906,38.34,train
2022-03-14 10:06:01,108,0.0804,38.27,val
2022-03-14 10:06:03,109,0.0906,38.34,train
2022-03-14 10:06:03,109,0.0804,38.27,val
2022-03-14 10:06:05,110,0.0906,38.34,train
2022-03-14 10:06:05,110,0.0804,38.27,val
2022-03-14 10:06:07,111,0.0906,38.34,train
2022-03-14 10:06:07,111,0.0804,38.27,val
2022-03-14 10:06:09,112,0.0906,38.34,train
2022-03-14 10:06:09,112,0.0804,38.27,val
2022-03-14 10:06:11,113,0.0906,38.34,train
2022-03-14 10:06:11,113,0.0804,38.27,val
2022-03-14 10:06:13,114,0.0906,38.34,train
2022-03-14 10:06:13,114,0.0804,38.27,val
2022-03-14 10:06:16,115,0.0906,38.34,train
2022-03-14 10:06:16,115,0.0804,38.27,val
2022-03-14 10:06:18,116,0.0906,38.34,train
2022-03-14 10:06:18,116,0.0804,38.27,val
2022-03-14 10:06:20,117,0.0906,38.34,train
2022-03-14 10:06:20,117,0.0804,38.27,val
2022-03-14 10:06:22,118,0.0906,38.34,train
2022-03-14 10:06:22,118,0.0804,38.27,val
2022-03-14 10:06:24,119,0.0906,38.34,train
2022-03-14 10:06:24,119,0.0804,38.27,val
2022-03-14 10:06:26,120,0.0906,38.34,train
2022-03-14 10:06:26,120,0.0804,38.27,val
2022-03-14 10:06:28,121,0.0906,38.34,train
2022-03-14 10:06:28,121,0.0804,38.27,val
2022-03-14 10:06:30,122,0.0906,38.34,train
2022-03-14 10:06:30,122,0.0804,38.27,val
2022-03-14 10:06:32,123,0.0906,38.34,train
2022-03-14 10:06:32,123,0.0804,38.27,val
2022-03-14 10:06:34,124,0.0906,38.34,train
2022-03-14 10:06:34,124,0.0804,38.27,val
2022-03-14 10:06:36,125,0.0906,38.34,train
2022-03-14 10:06:36,125,0.0804,38.27,val
2022-03-14 10:06:38,126,0.0906,38.34,train
2022-03-14 10:06:38,126,0.0804,38.27,val
2022-03-14 10:06:39,127,0.0906,38.34,train
2022-03-14 10:06:39,127,0.0804,38.27,val
2022-03-14 10:06:41,128,0.0906,38.34,train
2022-03-14 10:06:41,128,0.0804,38.27,val
2022-03-14 10:06:43,129,0.0906,38.34,train
2022-03-14 10:06:43,129,0.0804,38.27,val
2022-03-14 10:06:45,130,0.0906,38.34,train
2022-03-14 10:06:45,130,0.0804,38.27,val
2022-03-14 10:06:47,131,0.0906,38.34,train
2022-03-14 10:06:47,131,0.0804,38.27,val
2022-03-14 10:06:49,132,0.0906,38.34,train
2022-03-14 10:06:49,132,0.0804,38.27,val
2022-03-14 10:06:50,133,0.0906,38.34,train
2022-03-14 10:06:50,133,0.0804,38.27,val
2022-03-14 10:06:52,134,0.0906,38.34,train
2022-03-14 10:06:52,134,0.0804,38.27,val
2022-03-14 10:06:54,135,0.0906,38.34,train
2022-03-14 10:06:54,135,0.0804,38.27,val
2022-03-14 10:06:56,136,0.0906,38.34,train
2022-03-14 10:06:56,136,0.0804,38.27,val
2022-03-14 10:06:58,137,0.0906,38.34,train
2022-03-14 10:06:58,137,0.0804,38.27,val
2022-03-14 10:07:00,138,0.0906,38.34,train
2022-03-14 10:07:00,138,0.0804,38.27,val
2022-03-14 10:07:02,139,0.0906,38.34,train
2022-03-14 10:07:02,139,0.0804,38.27,val
2022-03-14 10:07:05,140,0.0906,38.34,train
2022-03-14 10:07:05,140,0.0804,38.27,val
2022-03-14 10:07:07,141,0.0906,38.34,train
2022-03-14 10:07:07,141,0.0804,38.27,val
2022-03-14 10:07:08,142,0.0906,38.34,train
2022-03-14 10:07:08,142,0.0804,38.27,val
2022-03-14 10:07:10,143,0.0906,38.34,train
2022-03-14 10:07:10,143,0.0804,38.27,val
2022-03-14 10:07:12,144,0.0906,38.34,train
2022-03-14 10:07:12,144,0.0804,38.27,val
2022-03-14 10:07:14,145,0.0906,38.34,train
2022-03-14 10:07:14,145,0.0804,38.27,val
2022-03-14 10:07:16,146,0.0906,38.34,train
2022-03-14 10:07:16,146,0.0804,38.27,val
2022-03-14 10:07:18,147,0.0906,38.34,train
2022-03-14 10:07:18,147,0.0804,38.27,val
2022-03-14 10:07:20,148,0.0906,38.34,train
2022-03-14 10:07:20,148,0.0804,38.27,val
2022-03-14 10:07:22,149,0.0906,38.34,train
2022-03-14 10:07:22,149,0.0804,38.27,val
2022-03-14 10:07:23,150,0.0906,38.34,train
2022-03-14 10:07:23,150,0.0804,38.27,val
2022-03-14 10:07:25,151,0.0906,38.34,train
2022-03-14 10:07:25,151,0.0804,38.27,val
2022-03-14 10:07:27,152,0.0906,38.34,train
2022-03-14 10:07:27,152,0.0804,38.27,val
2022-03-14 10:07:29,153,0.0906,38.34,train
2022-03-14 10:07:29,153,0.0804,38.27,val
2022-03-14 10:07:31,154,0.0906,38.34,train
2022-03-14 10:07:31,154,0.0804,38.27,val
2022-03-14 10:07:33,155,0.0906,38.34,train
2022-03-14 10:07:33,155,0.0804,38.27,val
2022-03-14 10:07:35,156,0.0906,38.34,train
2022-03-14 10:07:35,156,0.0804,38.27,val
2022-03-14 10:07:37,157,0.0906,38.34,train
2022-03-14 10:07:37,157,0.0804,38.27,val
2022-03-14 10:07:39,158,0.0906,38.34,train
2022-03-14 10:07:39,158,0.0804,38.27,val
2022-03-14 10:07:41,159,0.0906,38.34,train
2022-03-14 10:07:41,159,0.0804,38.27,val
2022-03-14 10:07:42,160,0.0906,38.34,train
2022-03-14 10:07:42,160,0.0804,38.27,val
2022-03-14 10:07:44,161,0.0906,38.34,train
2022-03-14 10:07:44,161,0.0804,38.27,val
2022-03-14 10:07:46,162,0.0906,38.34,train
2022-03-14 10:07:46,162,0.0804,38.27,val
2022-03-14 10:07:48,163,0.0906,38.34,train
2022-03-14 10:07:48,163,0.0804,38.27,val
2022-03-14 10:07:50,164,0.0906,38.34,train
2022-03-14 10:07:50,164,0.0804,38.27,val
2022-03-14 10:07:52,165,0.0906,38.34,train
2022-03-14 10:07:52,165,0.0804,38.27,val
2022-03-14 10:07:54,166,0.0906,38.34,train
2022-03-14 10:07:54,166,0.0804,38.27,val
2022-03-14 10:07:56,167,0.0906,38.34,train
2022-03-14 10:07:56,167,0.0804,38.27,val
2022-03-14 10:07:58,168,0.0906,38.34,train
2022-03-14 10:07:58,168,0.0804,38.27,val
2022-03-14 10:08:00,169,0.0906,38.34,train
2022-03-14 10:08:00,169,0.0804,38.27,val
2022-03-14 10:08:02,170,0.0906,38.34,train
2022-03-14 10:08:02,170,0.0804,38.27,val
2022-03-14 10:08:04,171,0.0906,38.34,train
2022-03-14 10:08:04,171,0.0804,38.27,val
2022-03-14 10:08:05,172,0.0906,38.34,train
2022-03-14 10:08:05,172,0.0804,38.27,val
2022-03-14 10:08:07,173,0.0906,38.34,train
2022-03-14 10:08:07,173,0.0804,38.27,val
2022-03-14 10:08:09,174,0.0906,38.34,train
2022-03-14 10:08:09,174,0.0804,38.27,val
2022-03-14 10:08:11,175,0.0906,38.34,train
2022-03-14 10:08:11,175,0.0804,38.27,val
2022-03-14 10:08:13,176,0.0906,38.34,train
