2022-03-07 10:39:59,139,0.0813,79.67,train
2022-03-07 10:39:59,139,0.0706,83.88,val
2022-03-07 10:39:59,140,0.0833,78.02,train
2022-03-07 10:39:59,140,0.0678,85.39,val
2022-03-07 10:40:00,141,0.0812,79.76,train
2022-03-07 10:40:00,141,0.0795,80.85,val
2022-03-07 10:40:01,142,0.0812,79.93,train
2022-03-07 10:40:01,142,0.0769,82.37,val
2022-03-07 10:40:01,143,0.0810,79.73,train
2022-03-07 10:40:01,143,0.0938,75.72,val
2022-03-07 10:40:02,144,0.0828,78.71,train
2022-03-07 10:40:02,144,0.0803,80.30,val
2022-03-07 10:40:02,145,0.0810,79.96,train
2022-03-07 10:40:02,145,0.0690,85.29,val
2022-03-07 10:40:03,146,0.0839,77.93,train
2022-03-07 10:40:03,146,0.0915,77.20,val
2022-03-07 10:40:04,147,0.0820,79.37,train
2022-03-07 10:40:04,147,0.0843,79.04,val
2022-03-07 10:40:04,148,0.0825,79.09,train
2022-03-07 10:40:04,148,0.0686,84.74,val
2022-03-07 10:40:05,149,0.0845,78.93,train
2022-03-07 10:40:05,149,0.0785,80.98,val
2022-03-07 10:40:06,150,0.0809,79.82,train
2022-03-07 10:40:06,150,0.0704,84.28,val
2022-03-07 10:40:06,151,0.0828,78.70,train
2022-03-07 10:40:06,151,0.0669,85.30,val
2022-03-07 10:40:07,152,0.0818,78.85,train
2022-03-07 10:40:07,152,0.0879,78.37,val
2022-03-07 10:40:07,153,0.0813,79.59,train
2022-03-07 10:40:07,153,0.0715,84.99,val
2022-03-07 10:40:08,154,0.0850,78.88,train
2022-03-07 10:40:08,154,0.0735,83.08,val
2022-03-07 10:40:09,155,0.0807,79.55,train
2022-03-07 10:40:09,155,0.0730,83.56,val
2022-03-07 10:40:09,156,0.0830,78.97,train
2022-03-07 10:40:09,156,0.0689,85.31,val
2022-03-07 10:40:10,157,0.0812,80.13,train
2022-03-07 10:40:10,157,0.0779,81.46,val
2022-03-07 10:40:10,158,0.0838,78.71,train
2022-03-07 10:40:10,158,0.0772,81.71,val
2022-03-07 10:40:11,159,0.0838,79.24,train
2022-03-07 10:40:11,159,0.0757,81.47,val
2022-03-07 10:40:12,160,0.0821,79.20,train
2022-03-07 10:40:12,160,0.1260,68.51,val
2022-03-07 10:40:12,161,0.0817,79.43,train
2022-03-07 10:40:12,161,0.0771,81.27,val
2022-03-07 10:40:13,162,0.0795,80.44,train
2022-03-07 10:40:13,162,0.1049,73.50,val
2022-03-07 10:40:14,163,0.0805,79.65,train
2022-03-07 10:40:14,163,0.0760,82.20,val
2022-03-07 10:40:14,164,0.0815,79.05,train
2022-03-07 10:40:14,164,0.0927,77.89,val
2022-03-07 10:40:15,165,0.0824,78.60,train
2022-03-07 10:40:15,165,0.0800,81.92,val
2022-03-07 10:40:15,166,0.0831,79.00,train
2022-03-07 10:40:15,166,0.0724,83.78,val
2022-03-07 10:40:16,167,0.0825,79.42,train
2022-03-07 10:40:16,167,0.0852,78.73,val
2022-03-07 10:40:17,168,0.0893,77.45,train
2022-03-07 10:40:17,168,0.0679,85.62,val
2022-03-07 10:40:17,169,0.0803,80.27,train
2022-03-07 10:40:17,169,0.0886,77.79,val
2022-03-07 10:40:18,170,0.0812,79.70,train
2022-03-07 10:40:18,170,0.0978,73.29,val
2022-03-07 10:40:18,171,0.0817,78.79,train
2022-03-07 10:40:18,171,0.0747,81.96,val
2022-03-07 10:40:19,172,0.0809,80.21,train
2022-03-07 10:40:19,172,0.0746,82.77,val
2022-03-07 10:40:20,173,0.0838,78.80,train
2022-03-07 10:40:20,173,0.0680,84.48,val
2022-03-07 10:40:20,174,0.0827,78.39,train
2022-03-07 10:40:20,174,0.0872,78.88,val
2022-03-07 10:40:21,175,0.0817,79.37,train
2022-03-07 10:40:21,175,0.1247,69.54,val
2022-03-07 10:40:22,176,0.0828,78.54,train
2022-03-07 10:40:22,176,0.0702,84.48,val
2022-03-07 10:40:22,177,0.0801,80.03,train
2022-03-07 10:40:22,177,0.0950,74.79,val
2022-03-07 10:40:23,178,0.0834,78.93,train
2022-03-07 10:40:23,178,0.0775,81.38,val
2022-03-07 10:40:23,179,0.0830,79.72,train
2022-03-07 10:40:23,179,0.0734,82.48,val
2022-03-07 10:40:24,180,0.0802,79.58,train
2022-03-07 10:40:24,180,0.0783,81.45,val
2022-03-07 10:40:25,181,0.0826,78.01,train
2022-03-07 10:40:25,181,0.0830,78.94,val
2022-03-07 10:40:25,182,0.0822,79.80,train
2022-03-07 10:40:25,182,0.0835,81.45,val
2022-03-07 10:40:26,183,0.0824,79.06,train
2022-03-07 10:40:26,183,0.0683,84.01,val
2022-03-07 10:40:26,184,0.0806,79.92,train
2022-03-07 10:40:26,184,0.0970,75.84,val
